file,dataset_type,input_type,status,success,latency,words,details,failure_reason,silhouette_score,input_flesch,output_flesch,readability_improvement,prompt_tokens,completion_tokens,total_tokens,total_pipeline,metric_avg_keyword_coverage,metric_avg_word_count,metric_num_topics,timing_clustering,timing_difficulty estimation,timing_embedding,timing_grouping,timing_ingestion,timing_keyword extraction,timing_output generation,timing_preprocessing
BayesTheorem.png,IMG,image,200,TRUE,25.039,262,,,,74.1684,53.8297,-20.3386,2492,472,2964,24.9986,0.4,262,1,0.0348,0,0.5445,0,0.4298,0.0004,23.9889,0.0001
ClassicalConditioning.jpg,IMG,image,200,TRUE,55.448,973,,,0.1808,35.8769,24.6761,-11.2008,9968,1589,11557,55.4079,1,486.5,2,0.0187,0.0001,1.824,0,5.423,0.0255,48.1164,0.0001
CompoundInterest.jpg,IMG,image,200,TRUE,68.5967,986,,,0.2487,68.7542,57.7316,-11.0226,11794,1533,13327,68.5696,1,493,2,0.0342,0.0001,1.6391,0,4.1665,0.0008,62.7287,0.0001
FrenchRevolution.png,IMG,image,200,TRUE,21.5477,223,,,,54.2706,49.2428,-5.0278,3067,354,3421,21.5216,1,223,1,0.0301,0,0.8354,0,0.7119,0.0005,19.9435,0.0001
MacronutrientsVsMicronutrientsjpg.jpg,IMG,image,200,TRUE,16.4371,118,,,,33.9426,23.8461,-10.0965,1287,229,1516,16.3927,1,118,1,0.0318,0,0.8609,0,0.729,0.0007,14.7701,0
MarketingMixes4Ps.jpg,IMG,image,200,TRUE,30.3124,552,,,0.0953,62.0818,51.2538,-10.828,6847,914,7761,30.2618,0.8,276,2,0.0318,0.0001,1.6055,0,2.5504,0.0008,26.0731,0.0002
MendelianInheritance.jpg,IMG,image,200,TRUE,34.9577,590,,,0.2127,45.8985,39.3591,-6.5393,7617,1190,8807,34.9313,0.8,295,2,0.0202,0.0001,1.0729,0,2.3925,0.0007,31.4446,0.0002
SN1vsSN2Reactions.png,IMG,image,200,TRUE,39.5242,521,,,0.1266,51.819,13.6343,-38.1847,5656,1081,6737,39.4982,0.7,260.5,2,0.0219,0.0001,0.7508,0,1.4797,0.0006,37.245,0.0001
SWOTAnalyisis.jpg,IMG,image,200,TRUE,46.177,818,,,0.2722,39.3946,16.225,-23.1695,8173,1298,9471,46.1402,0.9,409,2,0.0178,0.0001,0.9184,0,2.0047,0.0006,43.1985,0.0001
TaylorSeries.jpg,IMG,image,200,TRUE,61.5267,916,,,0.1669,73.6312,54.1821,-19.4491,11811,1875,13686,61.5121,0.7,458,2,0.038,0.0001,0.7287,0,1.8248,0.0007,58.9196,0.0001
B+TreeIndexing.pdf,PDF,pdf,200,TRUE,51.0977,1068,,,0.1227,76.4253,57.3998,-19.0255,14882,1762,16644,50.5284,0.8,356,3,1.512,0.0001,2.204,0,0.0454,0.0024,45.4437,0.0005
BFS.pdf,PDF,pdf,200,TRUE,53.2183,1115,,,0.1212,66.3156,59.2449,-7.0707,12185,1739,13924,53.199,0.8,371.67,3,0.0202,0.0001,1.6256,0,6.1424,0.001,45.4095,0.0002
CRSIPSRGeneEditing.pdf,PDF,pdf,200,TRUE,76.2292,2350,,,0.0738,30.7832,24.4241,-6.3591,27596,4266,31862,76.18,0.68,470,5,0.0464,0.0003,4.7736,0,0.0435,0.002,71.3137,0.0004
DecisionTree.pdf,PDF,pdf,200,TRUE,63.3525,2048,,,0.0709,50.4148,42.5589,-7.8559,26847,3754,30601,63.332,0.96,409.6,5,0.0421,0.0002,3.5156,0,0.0481,0.0014,59.7242,0.0004
EigenValuesVectors.pdf,PDF,pdf,200,TRUE,92.0414,2129,,,0.0639,76.1481,48.8331,-27.3151,39027,4226,43253,92.0157,0.88,425.8,5,0.0481,0.0004,4.9537,0,0.091,0.0021,86.9195,0.0008
FundamentalRightsofIndianConstitution.pdf,PDF,pdf,200,TRUE,75.1307,2030,,,0.1049,41.4633,33.4185,-8.0449,19817,3246,23063,75.1096,0.96,406,5,0.0411,0.0002,3.5918,0,0.0566,0.0014,71.4181,0.0003
Hamlet.pdf,PDF,pdf,200,TRUE,119.1903,2555,,,0.0351,85.1346,52.3922,-32.7425,47547,4635,52182,119.0759,0.64,511,5,0.1441,0.0026,31.5203,0.0001,0.1499,0.016,87.2379,0.005
PlateTectonic.pdf,PDF,pdf,200,TRUE,29.3932,637,,,0.1771,-5.207,47.5576,52.7647,7622,1144,8766,29.3507,0.5,318.5,2,0.0353,0.0001,0.8476,0,0.0599,0.0006,28.4068,0.0002
PrepOfBread.pdf,PDF,pdf,200,TRUE,27.6071,1035,,,0.1383,54.0991,47.3507,-6.7485,10870,1468,12338,27.5883,1,345,3,0.0386,0.0001,1.8695,0,0.0196,0.0009,25.6593,0.0002
RedBlackTree.pdf,PDF,pdf,200,TRUE,62.7895,1030,,,0.0852,69.7621,58.9298,-10.8323,12585,1896,14481,62.7628,0.6,343.33,3,0.0367,0.0001,2.6022,0,0.0362,0.001,60.0862,0.0003
ANN.txt,TXT,text,200,TRUE,38.163,1139,,,0.1217,40.8608,33.1578,-7.703,10383,1715,12098,38.1468,0.933,379.67,3,0.0242,0.0002,1.5833,0,0.0004,0.0016,36.5368,0.0001
BlackHole.txt,TXT,text,200,TRUE,103.1132,2573,,,0.0576,42.6491,41.3699,-1.2792,33943,4801,38744,103.0751,0.92,514.6,5,0.0587,0.0005,11.3163,0,0.0005,0.0034,91.6942,0.0013
DeadlockPreventionInOS.txt,TXT,text,200,TRUE,29.0163,554,,,0.1649,46.1842,46.8258,0.6416,7619,927,8546,28.992,0.8,277,2,0.0252,0.0001,1.8403,0,0.0001,0.0012,27.1248,0.0002
DNAReplication.txt,TXT,text,200,TRUE,88.0343,2490,,,0.0983,28.0141,17.3039,-10.7102,31971,4853,36824,87.9665,0.96,498,5,0.0462,0.0003,4.6001,0,0.0001,0.0019,83.3175,0.0004
GreenHouseEffect.txt,TXT,text,200,TRUE,83.3006,2847,,,0.0774,43.9857,38.9473,-5.0384,29738,4388,34126,83.2222,0.96,569.4,5,0.0942,0.0013,6.6803,0,0.0001,0.0063,76.4389,0.001
HeartAnatomy.txt,TXT,text,200,TRUE,38.3435,1076,,,0.1411,46.3555,38.2362,-8.1193,13254,1722,14976,38.3112,1,358.67,3,0.0652,0.0003,2.3828,0,0.0002,0.003,35.8589,0.0007
InflationCPI.txt,TXT,text,200,TRUE,44.782,1223,,,0.3081,57.7835,42.2057,-15.5778,15674,2297,17971,44.7369,1,407.67,3,0.0505,0.0003,3.1543,0,0.0002,0.0023,41.5289,0.0003
PhotoElectricEffect.txt,TXT,text,200,TRUE,85.1705,2770,,,0.0511,28.2812,25.0448,-3.2364,32028,4539,36567,85.1136,1,554,5,0.0708,0.0008,5.7633,0,0.0002,0.004,79.2734,0.001
PlatoAllergyOfCave.txt,TXT,text,200,TRUE,53.1299,1499,,,0.1088,67.426,51.9697,-15.4563,19577,2332,21909,53.1006,0.533,499.67,3,0.1484,0.0003,2.8944,0,0.0002,0.006,50.0506,0.0006
TCP3wayHandShake.txt,TXT,text,200,TRUE,25.7951,261,,,,64.2834,51.8462,-12.4372,3173,491,3664,25.7821,0.8,261,1,0.0309,0.0001,0.6374,0,0.0002,0.001,25.1122,0.0001
